CarrierName,CarrierName_Frequency
STARSTONE NATIONAL INS. CO.,0.00021427600840380053
CRUM & FORSTER INDEMNITY CO,0.00021253392703466392
"FREEPORT, VILLAGE OF",0.00021253392703466392
ORANGE-ULSTER COUNTY BOCES,0.00021253392703466392
STARSTONE NATIONAL INS CO,0.00021079184566552735
SHENENDEHOWA CENTRAL SCH DIS,0.00020904976429639077
ONTARIO COUNTY MUTUAL SELF,0.00020904976429639077
DOLLAR GENERAL CORPORATION,0.00020904976429639077
COUNTY OF CHEMUNG,0.00020904976429639077
"VIACOM, INC.",0.00020730768292725416
FRONTIER CENTRAL SCHOOLS,0.00020556560155811758
ACCIDENT FUND INSURANCE CO,0.00020556560155811758
NOVA CASUALTY COMPANY,0.00020556560155811758
WYOMING COUNTY WC,0.00020382352018898098
NATIONWIDE AGRIBUSINESS INS CO,0.00020382352018898098
CITY OF NIAGARA FALLS,0.00020382352018898098
INSURANCE COMPANY OF GREATER,0.00020382352018898098
UTICA CSD,0.0002020814388198444
"NORDSTROM, INC.",0.0002020814388198444
FREEPORT UFSD,0.0002020814388198444
"ROCKVILLE CENTRE, VILLAGE OF",0.00020033935745070782
LINDENHURST UNION FREE,0.00020033935745070782
MASSACHUSETTS BAY INS CO,0.00019859727608157122
BJ'S WHOLESALE CLUB INC,0.00019859727608157122
INS CO OF STATE OF PENN,0.00019859727608157122
KATONAH LEWISBORO SCHOOLS,0.00019685519471243464
PLAINVIEW-OLD BETHPAGE CSD,0.00019511311334329803
FIRST LIBERTY INSURANCE CORP.,0.00019511311334329803
UNIONDALE U.F.S.D.,0.00019511311334329803
NATIONAL LIABILITY AND FIRE,0.00019511311334329803
ALLEGANY COUNTY MUTUAL,0.00018988686923588827
SCHENECTADY COUNTY SELF INS,0.0001881447878667517
MERRICK UFSD,0.0001881447878667517
NIAGARA COUNTY MUTUAL SELF INS,0.00018640270649761509
TOWN OF TONAWANDA,0.00018640270649761509
LONGWOOD CSD,0.00018640270649761509
CARMEL CENTRAL SCHOOL DISTRICT,0.00018640270649761509
ROCKVILLE CENTRE UFSD,0.00018640270649761509
FLAGSHIP CITY INSURANCE CO.,0.00018640270649761509
HILLSIDE FAMILY OF AGENCIES,0.0001846606251284785
WILLIAM FLOYD UFSD,0.0001846606251284785
MAINE EMPLOYERS' MUTUAL,0.0001829185437593419
FAIRPORT CSD,0.0001829185437593419
HANOVER INSURANCE GROUP,0.0001829185437593419
VAN LINER INSURANCE CO,0.00018117646239020532
FIREMANS FUND INSURANCE CO,0.00018117646239020532
"ROSINA FOOD PRODUCTS, INC.",0.00018117646239020532
ARLINGTON CSD,0.00017943438102106874
MASSAPEQUA UFSD,0.00017769229965193214
WAYNE-FINGER LAKES BOCES,0.00017769229965193214
RENSSELAER-COLUMBIA-GREENE,0.00017769229965193214
CAYUGA MEDICAL CENTER AT,0.00017769229965193214
ULSTER COUNTY SELF-INSURANCE,0.00017769229965193214
ONONDAGA-CORTLAND-MADISON,0.00017595021828279556
TOWN OF LANCASTER,0.00017595021828279556
CONTINENTAL WESTERN INS CO,0.00017420813691365895
OSWEGO CSD,0.00017420813691365895
FEDERATED SERVICE INSURANCE CO,0.00017420813691365895
ILLINOIS NATIONAL INS CO,0.00017420813691365895
EAST RAMAPO CSD,0.00017246605554452238
ITHACA CITY SCHOOL DISTRICT,0.00017246605554452238
SYOSSET CSD,0.00017072397417538577
RIVERHEAD CENTRAL SCH DIST,0.0001689818928062492
NORTH BABYLON UNION FREE,0.0001689818928062492
KENMORE-TN.TONAWANDA UFSD,0.0001689818928062492
MAHOPAC CSD,0.0001689818928062492
"NEW ROCHELLE, CITY OF",0.0001689818928062492
LAKELAND CSD OF SHRUB OAK,0.0001689818928062492
CITY OF ITHACA,0.00016723981143711261
BOCES PUTNAM-WESTCHESTER CTIES,0.00016723981143711261
CITIZENS INS CO OF AMERICA,0.00016723981143711261
NIAGARA CO MUT SELF INS,0.00016723981143711261
PFL DC CARRIER UNDETERMINED,0.000165497730067976
BEACON CITY SCHOOL DISTRICT,0.000165497730067976
HARRISON CSD,0.00016375564869883943
GREAT NORTHERN INSURANCE CO,0.00016375564869883943
PORT WASHINGTON UFSD,0.00016201356732970282
HALF HOLLOW HILLS CSD,0.00016201356732970282
VALLEY STREAM,0.00016201356732970282
FULTON CO SELF INS PLAN,0.00016201356732970282
METROPOLITAN TRANSPORT AUTHOR,0.00016201356732970282
CITY OF WHITE PLAINS,0.00016201356732970282
GUIDEONE MUTUAL INSURANCE CO,0.00016027148596056625
JERICHO UNION FREE SCHOOL DIST,0.00015852940459142967
MOUNT VERNON CSD,0.00015678732322229306
CITY OF POUGHKEEPSIE,0.00015678732322229306
SEWANHAKA CSD,0.00015678732322229306
LEVITTOWN UFSD,0.00015330316048401988
WEST SENECA CSD,0.00015330316048401988
ACADIA INSURANCE COMPANY,0.0001515610791148833
ERIE INS PROPERTY CASUALTY CO,0.0001515610791148833
MERCHANTS MUTUAL INS. CO.,0.0001515610791148833
POUGHKEEPSIE CITY SCHOOL DIST,0.0001515610791148833
SACHEM CSD AT HOLBROOK,0.0001515610791148833
LEWIS COUNTY SELF-INS PLAN,0.00014981899774574672
EVEREST DENALI INSURANCE,0.00014981899774574672
BOCES SOUTHERN WESTCHESTER,0.00014807691637661012
NORTH ROCKLAND CSD,0.00014807691637661012
GRANITE STATE INSURANCE CO,0.00014807691637661012
UNION INSURANCE COMPANY,0.00014633483500747354
"RYDER TRUCK RENTAL, INC.",0.00014633483500747354
DOLGEN NEW YORK LLC,0.00014459275363833693
"NETFLIX, INC.",0.00014459275363833693
ASPIRE OF WESTERN NY INC.,0.00014459275363833693
BRENTWOOD UFSD,0.00014459275363833693
TROY CITY OF,0.00014459275363833693
FRANKLIN COUNTY SELF INS PLAN,0.00014459275363833693
HARLEYSVILLE INSURANCE COMPANY,0.00014285067226920035
WEST BABYLON UNION FREE,0.00014285067226920035
MIDDLETOWN ENLARGED CSD,0.00014110859090006375
SELECTIVE WAY INSURANCE,0.00014110859090006375
AMERICAN FIRE & CASUALTY CO.,0.00013936650953092717
CENTRAL ISLIP UFSD,0.00013936650953092717
OSWEGO COUNTY SELF INS PLAN,0.00013936650953092717
CITY OF SCHENECTADY,0.0001376244281617906
RC DIOCESE OF BUFFALO,0.0001376244281617906
SOUTH COUNTY CENTRAL SCH DIS,0.00013588234679265399
NORTH PORT E NORTHPORT UNION,0.00013588234679265399
ST LAWRENCE COUNTY,0.00013588234679265399
"TOWN OF ORANGETOWN, NEW YORK",0.00013588234679265399
BALDWIN UNION FREE SCH DIST,0.0001341402654235174
HEMPSTEAD UNION FREE,0.0001341402654235174
DEER PARK UNION FREE SCH DST,0.0001323981840543808
"HARRISON, TOWN/VILLAGE OF",0.0001323981840543808
TOWN OF RAMAPO,0.0001323981840543808
GENERAL CASUALTY COMPANY OF,0.0001323981840543808
GARDEN CITY UFSD,0.00013065610268524422
GENESEE COUNTY SELF-INS PLAN,0.00012891402131610764
COMMACK UFSD,0.00012891402131610764
SCHENECTADY CITY SCHOOL DIST,0.00012891402131610764
MERCHANTS PREFERRED INSURANCE,0.00012891402131610764
KENMORE-TOWN OF TONAWANDA,0.00012891402131610764
STATEN ISLAND RAPID TRANSIT,0.00012717193994697104
FIRE DISTRICTS INSURANCE,0.00012717193994697104
SHENENDEHOWA CSD,0.00012717193994697104
GENESEE COUNTY SELF INS PLAN,0.00012717193994697104
CITIZENS INS. CO. OF AMERICA,0.00012542985857783446
SMITHTOWN CENTRAL SCH DIST,0.00012542985857783446
VISITING NURSE SERVICE OF,0.00012542985857783446
HERRICKS UNION FREE,0.00012368777720869785
EAST ISLIP SCHOOL DISTRICT,0.00012368777720869785
BERKLEY REGIONAL INS COMPANY,0.00012368777720869785
HANOVER AMERICAN INSURANCE CO,0.00012368777720869785
TOWN OF WEST SENECA,0.00012368777720869785
VILLAGE OF OSSINING,0.00012194569583956128
WEST ISLIP UFSD,0.00012194569583956128
BOCES #1,0.00012194569583956128
WESTCHESTER COUNTY HEALTH,0.00012194569583956128
EMPLOYERS PREFERRED INS. CO.,0.00012020361447042468
QBE INSURANCE CORPORATION,0.00012020361447042468
IMPERIUM INSURANCE COMPANY,0.00011846153310128809
CRH AMERICAS INC.,0.00011846153310128809
CITY OF MOUNT VERNON,0.00011846153310128809
CITY OF TROY,0.00011846153310128809
"CH ENERGY GROUP, INC.",0.00011846153310128809
CITY OF NORTH TONAWANDA,0.00011846153310128809
ACE PROPERTY AND CASUALTY,0.00011846153310128809
ZENITH INSURANCE COMPANY,0.0001167194517321515
SIRIUS AMERICA INSURANCE CO.,0.0001167194517321515
TOWN OF COLONIE,0.0001167194517321515
ATLANTIC SPECIALTY INS CO,0.00011497737036301492
"NIAGARA FALLS, CITY OF",0.00011497737036301492
AMERISURE MUTUAL INSURANCE CO,0.00011497737036301492
TRUSTEES OF COLUMBIA,0.00011497737036301492
EVEREST DENALI INSURANCE CO.,0.00011323528899387833
CONNETQUOT CENTRAL SCHOOL,0.00011323528899387833
MANHATTAN AND BRONX SURFACE,0.00011323528899387833
BOCES PUTNAM-WESTCHESTER,0.00011323528899387833
HEMPSTEAD UFSD,0.00011323528899387833
"COLONIE, TOWN OF",0.00011149320762474174
GEORGE JUNIOR REPUBLIC UFSD,0.00011149320762474174
"WATERTOWN, CITY OF",0.00011149320762474174
WELLFLEET NEW YORK INSURANCE,0.00011149320762474174
ROME CITY SCHOOL DISTRICT,0.00011149320762474174
BROOME COUNTY SELF-INS. PLAN,0.00011149320762474174
MICHIGAN MILLERS MUTUAL INS CO,0.00010975112625560515
HERKIMER COUNTY,0.00010975112625560515
GREATER N Y MUTUAL INS CO,0.00010975112625560515
WILLIAMSVILLE CSD,0.00010975112625560515
NATIONAL FUEL GAS COMPANY,0.00010800904488646855
MONROE-WOODBURY CSD,0.00010800904488646855
FULMONT WORKERS' COMP PLAN,0.00010800904488646855
GREAT AMERICAN INS CO,0.00010800904488646855
SOUTH HUNTINGTON UFSD,0.00010800904488646855
SENTRY INSURANCE A MUTUAL,0.00010800904488646855
TOWN OF IRONDEQUOIT,0.00010800904488646855
BELLMORE/MERRICK CHSD,0.00010800904488646855
EAST MEADOW UFSD,0.00010800904488646855
THREE VILLAGE CENTRAL,0.00010626696351733196
BROTHERHOOD MUTUAL INS CO,0.00010626696351733196
WYOMING COUNTY WORKMENS,0.00010626696351733196
HICKSVILLE UNION FREE,0.00010626696351733196
DELAWARE COUNTY SELF-INS. FUND,0.00010626696351733196
LAWRENCE UNION FREE SCH DIST,0.00010626696351733196
SOMERS CSD,0.00010626696351733196
CHIRON INSURANCE COMPANY,0.00010452488214819538
HYDE PARK CENTRAL SCH DIST,0.00010452488214819538
MITSUI SUMITOMO INS CO OF AMER,0.00010452488214819538
MOUNT VERNON CITY SCHOOL DISTR,0.00010452488214819538
CHEMUNG COUNTY SELF-INS. PLAN,0.00010452488214819538
CLARKSTOWN CSD,0.00010452488214819538
"MOUNT VERNON, CITY OF",0.00010452488214819538
CHEROKEE INSURANCE COMPANY,0.00010278280077905879
HEREFORD INSURANCE - ILDBF,0.00010278280077905879
ACIG INSURANCE COMPANY,0.0001010407194099222
BOCES MONROE #2,0.0001010407194099222
SOUTHERN WESTCHESTER BOCES,0.0001010407194099222
TOWN OF HAMBURG,9.929863804078561e-05
BAY SHORE PUBLIC SCHOOL UFSD,9.929863804078561e-05
THE ROCKEFELLER UNIVERSITY,9.929863804078561e-05
WORK FIRST CASUALTY COMPANY,9.929863804078561e-05
CITY SCHOOL DISTRICT,9.929863804078561e-05
INCORPORATED VILLAGE,9.929863804078561e-05
BOCES-WASHINGTON-WARREN,9.929863804078561e-05
TRANSPORTATION INSURANCE CO.,9.929863804078561e-05
EASTCHESTER UFSD,9.929863804078561e-05
NATIONAL INTERSTATE INS CO,9.755655667164902e-05
LEVITTOWN UNION FREE,9.755655667164902e-05
EXECUTIVE RISK INDEMNITY INC,9.755655667164902e-05
ULSTER COUNTY BOCES,9.755655667164902e-05
COUNTY OF ALBANY,9.755655667164902e-05
DEPAUL GROUP INC,9.581447530251242e-05
COUNTY OF CLINTON,9.581447530251242e-05
ERIE #2 AREA SCHOOLS SELF-,9.581447530251242e-05
COLUMBIA COUNTY MUT SELF INS,9.581447530251242e-05
ORLEANS COUNTY SELF-INSURANCE,9.407239393337585e-05
CINCINNATI INSURANCE CO.,9.407239393337585e-05
"FULTON GROUP N.A., INC.",9.407239393337585e-05
CALIFORNIA INSURANCE COMPANY,9.407239393337585e-05
OSSINING UNION FREE SCH DIST,9.407239393337585e-05
NIAGARA FALLS CSD,9.407239393337585e-05
SHERWIN-WILLIAMS COMPANY,9.407239393337585e-05
OSWEGO HOSPITAL,9.407239393337585e-05
TOMPKINS COUNTY,9.233031256423925e-05
EMPLOYERS PREFERRED INSURANCE,9.233031256423925e-05
MILFORD CASUALTY INSURANCE CO.,9.233031256423925e-05
OAK RIVER INSURANCE CO,9.233031256423925e-05
CITY OF GLEN COVE,9.233031256423925e-05
FULMONT WORKERS',9.233031256423925e-05
"TONAWANDA, TOWN OF",9.058823119510266e-05
OCEANSIDE UFSD,9.058823119510266e-05
"RAMAPO, TOWN OF",9.058823119510266e-05
AMITYVILLE UFSD,9.058823119510266e-05
BOARD OF COOPERATIVE,9.058823119510266e-05
GUIDEONE SPECIALTY MUTUAL INSU,9.058823119510266e-05
SOUTH COLONIE CSD,9.058823119510266e-05
MIDDLE COUNTRY CSD,9.058823119510266e-05
TOMPKINS-SENECA-TIOGA BOCES,9.058823119510266e-05
COUNTY OF PUTNAM,8.884614982596607e-05
MAIN STREET AMERICA,8.884614982596607e-05
OBI NATIONAL INSURANCE COMPANY,8.884614982596607e-05
ASCENSION HEALTH ALLIANCE,8.884614982596607e-05
ISLIP UFSD,8.884614982596607e-05
"ONTARIO, COUNTY OF",8.884614982596607e-05
GUILDERLAND CSD,8.884614982596607e-05
VICTOR CENTRAL SCHOOL DISTRICT,8.884614982596607e-05
FRANKLIN COUNTY SELF-INS PLAN,8.884614982596607e-05
NORTH BABYLON UFSD,8.884614982596607e-05
FORD MOTOR CO,8.884614982596607e-05
CARMEL CENTRAL SCHOOL DIST,8.884614982596607e-05
HENDRICK HUDSON SCHOOL DIST,8.884614982596607e-05
MAMARONECK UFSD,8.884614982596607e-05
"LOCKPORT, CITY OF",8.884614982596607e-05
ARNOT OGDEN MEDICAL CENTER,8.710406845682948e-05
TOKIO MARINE AMERICA INS CO,8.710406845682948e-05
POLICE FIRE SNTN. & CRCTN CNY,8.710406845682948e-05
ONONDAGO CORTLAND,8.710406845682948e-05
"GLEN COVE, CITY OF",8.710406845682948e-05
NORTHPORT/E. NORTHPORT SD,8.710406845682948e-05
ONTARIO COUNTY SELF INSURANCE,8.536198708769289e-05
NYACK UNION FREE SCHL DIST,8.536198708769289e-05
BYRAM HILLS CSD,8.536198708769289e-05
CATTARAUGUS/ALLEGANY/ERIE,8.536198708769289e-05
NEW YORK MARINE & GENERAL,8.536198708769289e-05
NEWBURGH ENLARGED CITY,8.536198708769289e-05
EAST IRONDEQUOIT CSD,8.536198708769289e-05
PUTNAM VALLEY CENTRAL,8.536198708769289e-05
BREWSTER CENTRAL SCHOOL DIST,8.536198708769289e-05
"ASPIRE OF WESTERN NEW YORK,INC",8.536198708769289e-05
TOWN OF HARRISON,8.536198708769289e-05
ROMAN CATHOLIC DIOCESE ALB,8.361990571855631e-05
GLEN COVE CITY SCHOOL DISTRICT,8.361990571855631e-05
HIGHLAND HOSPITAL,8.361990571855631e-05
AMERICAN HOME ASSURANCE CO,8.361990571855631e-05
CITY OF WATERTOWN,8.361990571855631e-05
LIVERPOOL CENTRAL SCHOOL DIST,8.361990571855631e-05
ACCIDENT FUND GENERAL,8.361990571855631e-05
NEWARK CSD,8.361990571855631e-05
TIOGA COUNTY MUTUAL,8.361990571855631e-05
"VALLEY STREAM,  INC VILLAGE OF",8.361990571855631e-05
SCARSDALE UNION FREE SCH DT,8.187782434941971e-05
BOCES ORLEANS-NIAGARA,8.187782434941971e-05
COLUMBIA COUNTY MUTUAL,8.187782434941971e-05
EASTMAN KODAK COMPANY,8.187782434941971e-05
"LIFETIME HEALTHCARE, INC.",8.187782434941971e-05
GATES-CHILI CSD,8.187782434941971e-05
MAINE EMPLOYERS MUTUAL INS CO,8.187782434941971e-05
CARILLON NURSING & REHAB CTR.,8.187782434941971e-05
NORTH SHORE CSD,8.187782434941971e-05
CITY OF LACKAWANNA,8.013574298028312e-05
"SAINT-GOBAIN ABRASIVES, INC.",8.013574298028312e-05
ALLIANCE NATIONAL INSURANCE CO,8.013574298028312e-05
ROSLYN UFSD,8.013574298028312e-05
LOCUST VALLEY CSD,8.013574298028312e-05
NATIONAL UNION FIRE INS. CO.,8.013574298028312e-05
PATCHOGUE-MEDFORD SCHOOL DIST,8.013574298028312e-05
QBE INSURANCE CORP.,8.013574298028312e-05
HUNTINGTON UFSD,8.013574298028312e-05
NIAGARA FALLS BOARD OF EDUC,8.013574298028312e-05
MONROE COUNTY WATER AUTHORITY,8.013574298028312e-05
JEFFERSON-LEWIS BOCES,8.013574298028312e-05
TROY CITY SCHOOL DISTRICT,7.839366161114653e-05
PORT CHESTER -RYE UNION FSD,7.839366161114653e-05
ELWOOD UFSD,7.839366161114653e-05
NEW YORK LUMBERMENS,7.839366161114653e-05
DELAWARE COUNTY,7.839366161114653e-05
MANHASSET UNION FREE SCH DIST,7.839366161114653e-05
"WENDY'S INTERNATIONAL, LLC",7.839366161114653e-05
CHILD & FAMILY SERVICES,7.839366161114653e-05
OLD DOMINION INSURANCE CO.,7.665158024200994e-05
HARBORFIELDS CSD,7.665158024200994e-05
SOUTH GLENS FALLS CSD,7.665158024200994e-05
CENTRAL SQUARE CENTRAL SCHOOLS,7.665158024200994e-05
KATONAH-LEWISBORO CSD,7.665158024200994e-05
SHOREHAM-WADING RIVER CSD,7.665158024200994e-05
HEWLETT WOODMERE UFSD,7.665158024200994e-05
CHENANGO VALLEY CENTRAL,7.490949887287336e-05
EXECUTIVE RISK INDEMNITY INC.,7.490949887287336e-05
"RIVERHEAD, TOWN OF",7.490949887287336e-05
ALLIED PROPERTY AND CASUALTY,7.490949887287336e-05
TOWN OF CORTLANDT,7.490949887287336e-05
METROPOLITAN MUSEUM OF ART,7.316741750373677e-05
REGENT INSURANCE COMPANY,7.316741750373677e-05
GUIDEONE ELITE INSURANCE COMPA,7.316741750373677e-05
CITY OF LOCKPORT,7.316741750373677e-05
MONTICELLO CSD,7.316741750373677e-05
LYNBROOK UFSD,7.316741750373677e-05
NORTH COLONIE CENTRAL,7.316741750373677e-05
SAYVILLE UNION FREE,7.316741750373677e-05
PACIFIC EMPLOYERS INS. CO.,7.316741750373677e-05
HAUPPAUGE UFSD,7.316741750373677e-05
HUDSON CITY SCHOOL DISTRICT,7.316741750373677e-05
NIAGARA WHEATFIELD CENTRAL,7.316741750373677e-05
ORANGE & ROCKLAND UTILITIES,7.316741750373677e-05
PLAINEDGE UFSD,7.316741750373677e-05
GREAT WEST CASUALTY COMPANY,7.142533613460018e-05
"NYSARC, INC. CHAUTAUQUA COUNTY",7.142533613460018e-05
ZURICH AMERICAN INSURANCE,7.142533613460018e-05
BOCES OSWEGO COUNTY,7.142533613460018e-05
EASTPORT/SOUTH MANOR C. S. D.,7.142533613460018e-05
BRIGGS & STRATTON CORPORATION,7.142533613460018e-05
BALL CORPORATION,7.142533613460018e-05
INSURANCE COMPANY OF THE WEST,7.142533613460018e-05
ELMONT UFSD,6.968325476546358e-05
NATIONAL SURETY CORPORATION,6.968325476546358e-05
MINEOLA UFSD,6.968325476546358e-05
"MCWANE, INC.",6.968325476546358e-05
EMPLOYERS,6.968325476546358e-05
SMITHTOWN CSD,6.968325476546358e-05
WESTBURY UFSD,6.968325476546358e-05
AMERICAN AUTOMOBILE INS CO,6.968325476546358e-05
JEFFERSON COUNTY SIP,6.968325476546358e-05
UNITED AIRLINES,6.794117339632699e-05
BROOKHAVEN COMSEWEGUE,6.794117339632699e-05
"GREECE, TOWN OF",6.794117339632699e-05
MONTGOMERY COUNTY MUTUAL,6.794117339632699e-05
ERIE #2 SCHOOLS SELF-FUNDED,6.61990920271904e-05
CLERMONT INSURANCE COMPANY,6.61990920271904e-05
COHOES CITY OF,6.61990920271904e-05
WEST SENECA CENTRAL SCH DIST,6.61990920271904e-05
BALDWIN UFSD,6.61990920271904e-05
"SWIFT TRANSPORTATION CO., LLC",6.61990920271904e-05
MASSACHUSETTS BAY INS.CO.C/O,6.61990920271904e-05
WEBSTER CENTRAL SCHOOL DIST,6.61990920271904e-05
GENERAL CASUALTY CO OF WI,6.61990920271904e-05
UNION FREE SCHOOL DISTRICT,6.445701065805382e-05
LIVINGSTON COUNTY SELF INS,6.445701065805382e-05
NEW YORK COLLEGE &,6.445701065805382e-05
COMMACK UNION FREE SCH DIST,6.445701065805382e-05
SPENCERPORT CSD,6.445701065805382e-05
"BATH & BODY WORKS, INC.",6.445701065805382e-05
TOWN OF HUNTINGTON,6.445701065805382e-05
TOWN OF GREECE,6.445701065805382e-05
BON SECOURS CHARITY HEALTH,6.445701065805382e-05
CROUSE HEALTH HOSPITAL INC DBA,6.271492928891723e-05
ADMIRAL INDEMNITY COMPANY,6.271492928891723e-05
EDGEMONT UFSD,6.271492928891723e-05
TOWN OF HAVERSTRAW,6.271492928891723e-05
GATES CHILI CENTRAL SCH DIST,6.271492928891723e-05
WEST GENESEE CSD,6.271492928891723e-05
LOWES HOME CENTERS LLC,6.097284791978064e-05
GOSHEN CENTRAL SCHOOL DISTRICT,6.097284791978064e-05
CENTRAL ISLIP UNION FREE,6.097284791978064e-05
BOCES ST LAWRENCE-LEWIS,6.097284791978064e-05
"NORTH TONAWANDA, CITY OF",6.097284791978064e-05
GREAT NECK UFSD,6.097284791978064e-05
ST. LAWRENCE-LEWIS COUNTIES,6.097284791978064e-05
SYOSSET CENTRAL SCHOOL DIST,6.097284791978064e-05
CONNETQUOT CSD OF ISLIP,6.097284791978064e-05
PACIFIC EMPLOYERS INS CO,6.097284791978064e-05
DEPEW UNION FREE,6.097284791978064e-05
VALLEY CENTRAL SCHOOL DIST,6.097284791978064e-05
TNUS INSURANCE COMPANY,5.9230766550644046e-05
FAYETTEVILLE-MANLIUS,5.9230766550644046e-05
"ISLIP, TOWN OF",5.9230766550644046e-05
HILTON CSD,5.9230766550644046e-05
SEAFORD UFSD,5.9230766550644046e-05
SARATOGA SPRINGS CSD,5.9230766550644046e-05
YATES COUNTY WORKERS COMP,5.9230766550644046e-05
GUIDEONE SPECIALTY MUTUAL,5.9230766550644046e-05
CITY OF ROME,5.9230766550644046e-05
MONTICELLO CENTRAL,5.9230766550644046e-05
