CarrierName,CarrierName_Frequency
RYE CITY SCHOOL DISTRICT,5.9230766550644046e-05
BEEKMANTOWN CSD,5.9230766550644046e-05
VALLEY STREAM UNIFIED,5.9230766550644046e-05
CARLE PLACE UFSD,5.9230766550644046e-05
KINGS PARK CENTRAL SCHL DIST,5.748868518150746e-05
ROSLYN UNION FREE SCHOOL DIS.,5.748868518150746e-05
EAST GREENBUSH CSD,5.748868518150746e-05
LIVERPOOL CSD,5.748868518150746e-05
RIVERHEAD CSD,5.748868518150746e-05
FIDELITY & GUARANTY INS CO,5.748868518150746e-05
TOWN OF YORKTOWN,5.748868518150746e-05
CITY OF BATAVIA,5.748868518150746e-05
BEDFORD CENTRAL SCHOOL DIST,5.748868518150746e-05
SULLIVAN COUNTY,5.748868518150746e-05
GREENBURGH CSD - NO. 7,5.748868518150746e-05
CHURCHVILLE-CHILI CSD,5.574660381237087e-05
AUBURN ENLARGED CITY SCH DIST,5.574660381237087e-05
SULLIVAN COUNTY BOCES,5.574660381237087e-05
ALL AMERICA INSURANCE CO,5.574660381237087e-05
STAR INSURANCE COMPANY,5.574660381237087e-05
EAST ROCKAWAY UFSD,5.574660381237087e-05
YESHIVA UNIVERSITY,5.574660381237087e-05
BREWSTER CSD,5.574660381237087e-05
PORT WASHINGTON UNION FREE,5.574660381237087e-05
LAWRENCE UFSD,5.574660381237087e-05
TOWN OF RIVERHEAD,5.400452244323428e-05
EMPLOYERS MUTUAL CASUALTY CO,5.400452244323428e-05
HARLEYSVILLE PREFERRED INS CO,5.400452244323428e-05
ELMIRA CITY CSD,5.400452244323428e-05
"BOCES ERIE NO.1, 1ST SUPR DIST",5.400452244323428e-05
DOVER UNION FREE SCH DIST,5.400452244323428e-05
UNINSURED EMPLOYERS FUND,5.400452244323428e-05
LINDENHURST UFSD,5.400452244323428e-05
OWENS CORNING,5.400452244323428e-05
QUEENSBURY UFSD,5.400452244323428e-05
BOCES SOLE SUPERVISORY OF,5.226244107409769e-05
QUEENS BORO PUBLIC LIBRARY,5.226244107409769e-05
GENEVA CITY SCHOOL DISTRICT,5.226244107409769e-05
BOCES SUFFOLK - 3RD SUP DIST,5.226244107409769e-05
EMPLOYERS COMPENSATION INS CO,5.226244107409769e-05
VALLEY STREAM CENTRAL HIGH,5.226244107409769e-05
PORT JERVIS CSD,5.226244107409769e-05
CITY OF ALBANY SCHOOL DISTRICT,5.226244107409769e-05
PENFIELD CSD,5.226244107409769e-05
SENECA INSURANCE COMPANY INC,5.05203597049611e-05
COHOES CITY SCHOOL DISTRICT,5.05203597049611e-05
"L. & J.G. STICKLEY, INC.",5.05203597049611e-05
COPIAGUE UNION FREE,5.05203597049611e-05
STARNET INSURANCE COMPANY,5.05203597049611e-05
PUTNAM COUNTY SELF-INSURANCE,5.05203597049611e-05
LOCKPORT CITY SCHOOL DIST,5.05203597049611e-05
WATERTOWN CITY SCHOOL DIST,5.05203597049611e-05
COUNTY OF ROCKLAND,5.05203597049611e-05
OSSINING UFSD,5.05203597049611e-05
BETHPAGE UNION FREE,5.05203597049611e-05
ROOSEVELT UFSD,5.05203597049611e-05
BETHLEHEM CENTRAL SCH DIST,5.05203597049611e-05
SOUTHAMPTON UNION FREE SCH,5.05203597049611e-05
PENN-YAN C.S.D.,4.877827833582451e-05
CHEEKTOWAGA CSD,4.877827833582451e-05
UTICA CITY SCHOOL DISTRICT,4.877827833582451e-05
WTC VOLUNTEER TPA,4.877827833582451e-05
ONEIDA-HERKIMER-MADISON,4.877827833582451e-05
CORNING-PAINTED POST AREA,4.877827833582451e-05
CONSOLIDATED EDISON COMPANY,4.877827833582451e-05
SWEET HOME CENTRAL SCHL DIST,4.877827833582451e-05
WESTCHESTER FIRE INSURANCE,4.703619696668792e-05
KISTNER CONCRETE PRODUCTS INC.,4.703619696668792e-05
BETHLEHEM CSD,4.703619696668792e-05
FLORISTS MUTUAL INSURANCE CO,4.703619696668792e-05
NORTH SALEM CNTRL SCH DIST,4.703619696668792e-05
R C DIOCESE OF OGDENSBURG,4.703619696668792e-05
VALLEY STREAM UNION FREE,4.703619696668792e-05
OUR LADY OF LOURDES MEMORIAL,4.703619696668792e-05
WILLIAMSVILLE CENTRAL SCH DIST,4.703619696668792e-05
PERU CENTRAL SCHOOL DISTRICT,4.703619696668792e-05
HEALTH & HOSPITALS CORP CNY,4.529411559755133e-05
PINE BUSH CSD,4.529411559755133e-05
YORKTOWN CSD,4.529411559755133e-05
PELHAM UFSD,4.529411559755133e-05
SUFFERN CENTRAL SCHOOL DISTRIC,4.529411559755133e-05
EAST IRONDEQUOIT CENTRAL,4.529411559755133e-05
HERRICKS UFSD,4.529411559755133e-05
LANSINGBURGH CSD,4.529411559755133e-05
CITY SCHOOL DISTRICT OF THE,4.529411559755133e-05
BALLSTON SPA CSD,4.529411559755133e-05
CITY OF NEW ROCHELLE,4.529411559755133e-05
NEW HARTFORD CENTRAL,4.529411559755133e-05
BALLSTON SPA CENTRAL,4.355203422841474e-05
CRUM & FORSTER INDEMNITY CO.,4.355203422841474e-05
RLI INSURANCE CO,4.355203422841474e-05
"CORTLANDT, TOWN OF",4.355203422841474e-05
SENECA COUNTY SELF INS PLAN,4.355203422841474e-05
FAIRPORT CENTRAL SCHL DIST,4.355203422841474e-05
TARRYTOWN UFSD,4.355203422841474e-05
CORNING-PAINTED POST,4.355203422841474e-05
HAMPTON BAYS UFSD,4.355203422841474e-05
"SKF USA, INC.",4.355203422841474e-05
KINDERHOOK CSD,4.355203422841474e-05
L BRANDS INC,4.355203422841474e-05
WHITE PLAINS CITY,4.355203422841474e-05
CATSKILL CSD,4.1809952859278153e-05
HAUPPAUGE UNION FREE SCH DST,4.1809952859278153e-05
ALDEN C.S.D.,4.1809952859278153e-05
TOWN OF ORANGETOWN,4.1809952859278153e-05
TONAWANDA CITY SD,4.1809952859278153e-05
PEARL RIVER SCHOOL DISTRICT,4.1809952859278153e-05
AMTRUST INSURANCE COMPANY OF,4.1809952859278153e-05
EAST WILLISTON UNION FREE,4.1809952859278153e-05
PUBLIC SERVICE INSURANCE CO,4.1809952859278153e-05
LEWIS COUNTY SELF INS FUND,4.1809952859278153e-05
EAST SYRACUSE-MINOA CSD,4.1809952859278153e-05
NISKAYUNA CSD,4.1809952859278153e-05
SOUTH ORANGETOWN CSD,4.1809952859278153e-05
NORTH MERRICK UFSD,4.1809952859278153e-05
ALLIANCE NATIONAL INS CO,4.1809952859278153e-05
SWEET HOME CENTRAL SCHOOL,4.1809952859278153e-05
GREAT AMERICAN INSURANCE,4.1809952859278153e-05
BALDSWINVILLE SCHOOL DISTRICT,4.006787149014156e-05
UNITED FARM FAMILY INS. CO.,4.006787149014156e-05
BALDWINSVILLE SCHOOL DISTRICT,4.006787149014156e-05
ROCKY POINT UNION FREE,4.006787149014156e-05
"CHILI, TOWN OF",4.006787149014156e-05
GLEASON WORKS,4.006787149014156e-05
CHEEKTOWAGA MARYVALE UFSD,4.006787149014156e-05
LONGWOOD CENTRAL SCHOOL DIST,4.006787149014156e-05
OLD REPUBLIC GENERAL INS CORP,4.006787149014156e-05
NORTH ROCKLAND CENTRAL,4.006787149014156e-05
CAIRO-DURHAM CSD,4.006787149014156e-05
HALF HOLLOW HLS CENT SCL DST,4.006787149014156e-05
WAYNE COUNTY SELF INS PLAN,4.006787149014156e-05
"BOCES CLINTON, ESSEX, WARREN &",4.006787149014156e-05
NORTH TONAWANDA BOARD OF ED,3.832579012100497e-05
FIREMAN'S FUND INSURANCE CO,3.832579012100497e-05
PINE BUSH CENTRAL SCH DIST,3.832579012100497e-05
TRANS PACIFIC INSURANCE CO,3.832579012100497e-05
NORTH BELLMORE UFSD,3.832579012100497e-05
ROTTERDAM-MOHANASEN,3.832579012100497e-05
CHAPPAQUA CENTRAL SCHL DIST,3.832579012100497e-05
INTREPID INSURANCE COMPANY,3.832579012100497e-05
NORTH SALEM CSD,3.832579012100497e-05
WARWICK VALLEY CENTRAL,3.832579012100497e-05
SOUTH COUNTRY CSD,3.832579012100497e-05
MARRIOTT INTERNATIONAL INC,3.832579012100497e-05
OYSTER BAY-EAST NORWICH CSD,3.832579012100497e-05
WANTAGH UFSD,3.832579012100497e-05
NAPLES C.S.D.,3.832579012100497e-05
DPWN HOLDINGS (USA) INC.,3.832579012100497e-05
PREFERRED PROFESSIONAL INS CO,3.832579012100497e-05
OHIO SECURITY INSURANCE CO.,3.832579012100497e-05
CHEEKTOWAGA CENTRAL SCHOOL DIS,3.832579012100497e-05
METROPOLITAN,3.832579012100497e-05
"WATERVLIET, CITY OF",3.832579012100497e-05
CARTHAGE C.S.D.,3.832579012100497e-05
SCHUYLER-STEUBEN-CHEMUNG-,3.832579012100497e-05
LEPRINO FOODS CO,3.832579012100497e-05
WASHINGTONVILLE CSD,3.832579012100497e-05
KRASDALE FOODS INC,3.6583708751868384e-05
NIAGARA WHEATFIELD CSD,3.6583708751868384e-05
NORTH TONAWANDA CSD,3.6583708751868384e-05
MALONE CSD,3.6583708751868384e-05
SCHUYLER-STEUBEN-CHEMUNG-TIOGA,3.6583708751868384e-05
CLEVELAND HILL UNION,3.6583708751868384e-05
CUMMINS INC,3.6583708751868384e-05
SCARSDALE UFSD,3.6583708751868384e-05
COLD SPRING HARBOR CSD,3.6583708751868384e-05
FRONTIER CENTRAL SCHOOL,3.6583708751868384e-05
WAYNE CENTRAL SCHOOL DISTRICT,3.6583708751868384e-05
WESTCHESTER COMMUNITY COLLEGE,3.6583708751868384e-05
"YORKTOWN, TOWN OF",3.6583708751868384e-05
COUNTY OF FULTON WORKERS,3.6583708751868384e-05
NORTH COLONIE CSD,3.6583708751868384e-05
PITTSFORD CENTRAL SCHOOL DISTR,3.6583708751868384e-05
HUDSON FALLS CENTRAL,3.6583708751868384e-05
ST. MARY'S HEALTHCARE,3.6583708751868384e-05
MASSENA CSD,3.6583708751868384e-05
DRYDEN CSD,3.6583708751868384e-05
BUFFALO SEWER AUTHORITY,3.6583708751868384e-05
AUBURN ENLARGED CITY SCHOOL,3.6583708751868384e-05
VALLEY CENTRAL SCHOOL DISTRICT,3.6583708751868384e-05
"LIMITED BRANDS, INC.",3.484162738273179e-05
WYANDANCH UFSD,3.484162738273179e-05
PHELPS-CLIFTON SPRINGS CSD,3.484162738273179e-05
AVERILL PARK CENTRAL SCH DIST,3.484162738273179e-05
WYANDANCH UNION FREE,3.484162738273179e-05
OGDENSBURG CITY SCHOOL DIST,3.484162738273179e-05
HICKSVILLE UFSD,3.484162738273179e-05
MILLER PLACE UFSD,3.484162738273179e-05
SOUTH ORANGETOWN CENTRAL,3.484162738273179e-05
BERKLEY NATIONAL INSURANCE CO,3.484162738273179e-05
WESTERN REGIONAL OTB,3.484162738273179e-05
CITY OF ELMIRA,3.484162738273179e-05
MINISINK VALLEY CSD,3.484162738273179e-05
WEST IRONDEQUOIT CSD,3.484162738273179e-05
"PEEKSKILL, CITY SCHOOL DIST OF",3.484162738273179e-05
TOKIO MARINE AMERICA INS. CO.,3.484162738273179e-05
CONTINENTAL WESTERN INS. CO.,3.484162738273179e-05
DEPOSITORS INSURANCE COMPANY,3.484162738273179e-05
GREENVILLE CSD,3.484162738273179e-05
"WHITE CASTLE SYSTEM, INC.",3.30995460135952e-05
BROCKPORT CSD,3.30995460135952e-05
WASHINGTONVILLE CENTRAL,3.30995460135952e-05
OSWEGO COUNTY BOCES,3.30995460135952e-05
TACONIC HILLS CSD,3.30995460135952e-05
INDIAN RIVER CENTRAL SCHOOL,3.30995460135952e-05
FRANKLIN SQUARE UFSD,3.30995460135952e-05
CLINTON COUNTY SELF INS PLAN,3.30995460135952e-05
CANANDAIGUA CSD,3.30995460135952e-05
ISLAND TREES UFSD,3.30995460135952e-05
LIBERTY CSD,3.30995460135952e-05
CROTON HARMON UNION FREE,3.30995460135952e-05
FEDERATED RURAL ELECTRIC,3.30995460135952e-05
MITSUI SUMITOMO INSURANCE,3.30995460135952e-05
HORNELL CITY SCHOOL DISTRICT,3.30995460135952e-05
AMERISURE INS CO,3.30995460135952e-05
MASSAPEQUA UNION FREE,3.30995460135952e-05
"ITHACA, CITY OF",3.30995460135952e-05
AUSABLE VALLEY CSD,3.30995460135952e-05
YORKSHIRE-PIONEER CSD,3.30995460135952e-05
SUFFOLK COUNTY OF,3.30995460135952e-05
ACCIDENT FUND INSURANCE,3.30995460135952e-05
ROTTERDAM-MOHONASEN CSD,3.30995460135952e-05
EAST SYRACUSE MINOA,3.1357464644458615e-05
JAMESVILLE-DEWITT CSD,3.1357464644458615e-05
GORHAM-MIDDLESEX CSD,3.1357464644458615e-05
ROCKWOOD CASUALTY INS CO,3.1357464644458615e-05
BRIGHTON CENTRAL SCHOOL DIST,3.1357464644458615e-05
MONROE-WOODBURY CENTRAL,3.1357464644458615e-05
ST MARYS HOSPIT AT AMSTERDAM,3.1357464644458615e-05
CENTRAL MUTUAL INSURANCE CO,3.1357464644458615e-05
DEER PARK UFSD,3.1357464644458615e-05
MAIN STREET AMERICA ASSURANCE,3.1357464644458615e-05
T H E INSURANCE COMPANY,3.1357464644458615e-05
BOCES SOLE SUPERVISORY DIST,3.1357464644458615e-05
NISKAYUNA CENTRAL SCHOOL DIST,3.1357464644458615e-05
TIOGA COUNTY SELF-INS PLAN,3.1357464644458615e-05
ST. LAWRENCE - LEWIS COUNTIES,3.1357464644458615e-05
CAROLINA CASUALTY INSURANCE CO,3.1357464644458615e-05
ORLEANS COUNTY SELF INS PLAN,3.1357464644458615e-05
GARDEN CITY UNION FREE,3.1357464644458615e-05
EAST MEADOW UNION FREE,3.1357464644458615e-05
NYC TRANSIT BOARD OF TRANS,3.1357464644458615e-05
GREENWICH INSURANCE COMPANY,3.1357464644458615e-05
PULASKI ACADEMY,2.9615383275322023e-05
SODUS CSD,2.9615383275322023e-05
BELLMORE MERRICK CENTRAL,2.9615383275322023e-05
VILLAGE OF FREEPORT,2.9615383275322023e-05
PAWLING CSD,2.9615383275322023e-05
RIVERPORT INSURANCE COMPANY,2.9615383275322023e-05
JEFFERSON LEWIS BOARD OF,2.9615383275322023e-05
NYACK UFSD,2.9615383275322023e-05
SPACKENKILL UNION FREE,2.9615383275322023e-05
PALMYRA-MACEDON CSD,2.9615383275322023e-05
BRIARCLIFF MANOR UFSD,2.9615383275322023e-05
DOBBS FERRY UFSD,2.9615383275322023e-05
HOOSICK FALLS CSD,2.9615383275322023e-05
TOWN OF NIAGARA,2.9615383275322023e-05
"GATES, TOWN OF",2.9615383275322023e-05
NANUET UFSD,2.9615383275322023e-05
NATIONWIDE MUTUAL FIRE INS CO,2.9615383275322023e-05
NATIONAL FUEL GAS CO,2.9615383275322023e-05
BUSH INDUSTRIES INC,2.9615383275322023e-05
ARDSLEY UNION FREE SCHL DIST,2.9615383275322023e-05
HASTINGS-ON-HUDSON UFSD,2.9615383275322023e-05
SOUTHOLD UFSD,2.7873301906185435e-05
FALLSBURG CSD,2.7873301906185435e-05
NORTH SYRACUSE CENTRAL,2.7873301906185435e-05
RENSSELAER COLUMBIA GREEN,2.7873301906185435e-05
PLATTSBURGH CITY SCHOOL DIST,2.7873301906185435e-05
FLORAL PARK-BELLEROSE,2.7873301906185435e-05
GREENE CENTRAL SCHOOL DISTRICT,2.7873301906185435e-05
RED CREEK CSD,2.7873301906185435e-05
BERKLEY CASUALTY COMPANY,2.7873301906185435e-05
HADLEY-LUZERNE CENTRAL SCH,2.7873301906185435e-05
MANCHESTER-SHORTSVILLE CSD,2.7873301906185435e-05
MARKEL INS CO,2.7873301906185435e-05
MAHOPAC CENTRAL SCHL DIST,2.7873301906185435e-05
CBS CORPORATION,2.7873301906185435e-05
SOUTH JEFFERSON CENTRAL,2.7873301906185435e-05
RANDOLPH ACADEMY UFSD,2.7873301906185435e-05
BAYPORT-BLUE POINT UNION,2.7873301906185435e-05
HYDE PARK CSD,2.7873301906185435e-05
EASTPORT/SOUTH MANOR C.S.D.,2.7873301906185435e-05
NEW HYDE PARK-GARDEN CITY,2.7873301906185435e-05
WEST GENESEE CENTRAL,2.7873301906185435e-05
PUTNAM VALLEY CSD,2.7873301906185435e-05
OCEANSIDE UNION FREE,2.7873301906185435e-05
HUDSON FALLS CSD,2.7873301906185435e-05
HARRISON CENTRAL SCHOOL DIST,2.7873301906185435e-05
VIACOM INC.,2.7873301906185435e-05
CITY OF WATERVLIET,2.7873301906185435e-05
OTSEGO-NORTHERN,2.7873301906185435e-05
WATERTOWN CITY SCHOOL SYS.,2.7873301906185435e-05
ADMIRAL INDEMNITY CORP.,2.6131220537048846e-05
MEXICO CENTRAL SCHOOL DISTRICT,2.6131220537048846e-05
MILLBROOK CENTRAL SCH DIST,2.6131220537048846e-05
POTSDAM CSD,2.6131220537048846e-05
PLAINVIEW OLD BETHPAGE CNTL,2.6131220537048846e-05
SARANAC CENTRAL SCHOOL DIST,2.6131220537048846e-05
MOUNT SINAI UNION FREE,2.6131220537048846e-05
GUIDEONE INSURANCE COMPANY,2.6131220537048846e-05
WESTHAMPTON BEACH UFSD,2.6131220537048846e-05
LOCKPORT CITY SCHOOL DISTRICT,2.6131220537048846e-05
LYONS CSD,2.6131220537048846e-05
MALVERNE UFSD,2.6131220537048846e-05
MARION CENTRAL SCHOOL DISTRICT,2.6131220537048846e-05
EAST ISLIP UFSD,2.6131220537048846e-05
SAYVILLE UFSD,2.6131220537048846e-05
NORTH SHORE CENT SCHL DIST,2.6131220537048846e-05
BATH CENTRAL SCHOOL,2.6131220537048846e-05
HANOVER AMERICAN INS COMPANY,2.6131220537048846e-05
STRATHMORE INSURANCE CO,2.6131220537048846e-05
ATLANTIC SPECIALTY INS. CO.,2.6131220537048846e-05
ISLAND PARK UNION FREE,2.6131220537048846e-05
INSURANCE COMPANY OF NORTH,2.6131220537048846e-05
BURNT HILLS BALLSTON LAKE CSD,2.6131220537048846e-05
HONEOYE CSD,2.6131220537048846e-05
GREAT AMERICAN ASSURANCE CO,2.6131220537048846e-05
OLEAN CITY CENTRAL SCH DIST,2.6131220537048846e-05
ST. JOSEPH'S HOSPITAL,2.6131220537048846e-05
JORDAN-ELBRIDGE CSD,2.6131220537048846e-05
SOUTHAMPTON UFSD,2.4389139167912254e-05
GUIDEONE ELITE INSURANCE CO.,2.4389139167912254e-05
QUICK CHEK CORPORATION,2.4389139167912254e-05
SPACKENKILL UFSD,2.4389139167912254e-05
RED HOOK CSD,2.4389139167912254e-05
CORTLAND CITY SCHOOL DISTRICT,2.4389139167912254e-05
BERKLEY REGIONAL INSURANCE CO.,2.4389139167912254e-05
MIDWEST EMPLOYERS CASUALTY CO,2.4389139167912254e-05
VILLAGE OF FLORAL PARK,2.4389139167912254e-05
WILLIAM FLOYD UNION FREE,2.4389139167912254e-05
BETHPAGE UFSD,2.4389139167912254e-05
PLEASANTVILLE UNION FREE,2.4389139167912254e-05
BRASHER FALLS CSD,2.4389139167912254e-05
DUNDEE CSD,2.4389139167912254e-05
PHOENIX CENTRAL SCHOOL DIST,2.4389139167912254e-05
BROOKHAVEN COMESWOGUE UFSD,2.4389139167912254e-05
BAYPORT-BLUE POINT UFSD,2.4389139167912254e-05
LANSING CSD,2.4389139167912254e-05
AMHERST C.S.D,2.4389139167912254e-05
BAY SHORE PUBLIC SCHOOL,2.4389139167912254e-05
SARATOGA COUNTY SELF-INS. PLAN,2.4389139167912254e-05
BROOKDALE HOSPITAL MED CTR,2.4389139167912254e-05
AMITYVILLE UNION FREE,2.4389139167912254e-05
ACE PROPERTY & CASUALTY INS CO,2.4389139167912254e-05
UNIONDALE FREE SCHOOL DIST,2.4389139167912254e-05
WARWICK VALLEY CSD,2.2647057798775665e-05
RED HOOK CENTRAL SCH DIST,2.2647057798775665e-05
SOUTH GLENS FALLS CITY,2.2647057798775665e-05
TESSY PLASTICS CORP,2.2647057798775665e-05
DUTCHESS COUNTY,2.2647057798775665e-05
GREAT AMERICAN INSURANCE CO.,2.2647057798775665e-05
ALTMAR-PARISH-WILLIAMSTOWN CSD,2.2647057798775665e-05
PENFIELD CENTRAL SCHOOL DIST,2.2647057798775665e-05
WCF NATIONAL INSURANCE COMPANY,2.2647057798775665e-05
CORTLAND ENLARGED CITY,2.2647057798775665e-05
COPIAGUE UFSD,2.2647057798775665e-05
SIRIUS AMERICA INSURANCE CO,2.2647057798775665e-05
"MITSUI SUMITOMO INS. USA, INC.",2.2647057798775665e-05
SARATOGA SPRINGS CITY SCHOOLS,2.2647057798775665e-05
SENTRY SELECT INSURANCE,2.2647057798775665e-05
"PROJECT P HOLDINGS, LLC D/B/A",2.2647057798775665e-05
ELMONT UNION FREE SCHL DIST,2.2647057798775665e-05
"VERIZON NEW YORK, INC.",2.2647057798775665e-05
WEBATUCK CENTRAL SCHOOL,2.2647057798775665e-05
RAYMOND CORPORATION,2.2647057798775665e-05
WESTBURY UNION FREE SCH DIST,2.2647057798775665e-05
KINGS PARK CENTRAL SCHOOL DIST,2.2647057798775665e-05
MIDDLESEX INSURANCE COMPANY,2.2647057798775665e-05
FLORAL PARK-BELLEROSE SCH DIST,2.2647057798775665e-05
WHEATLAND CHILI CSD,2.2647057798775665e-05
AIG PROPERTY CASUALTY COMPANY,2.2647057798775665e-05
BELLEVILLE HENDERSON CENTRAL,2.2647057798775665e-05
MARKEL AMERICAN INSURANCE,2.0904976429639077e-05
MCWANE INC,2.0904976429639077e-05
PELHAM UNION FREE,2.0904976429639077e-05
MERRICK UNION FREE,2.0904976429639077e-05
PARKER HANNIFIN CORPORATION,2.0904976429639077e-05
RENSSELAER CITY SCHOOL DIST,2.0904976429639077e-05
ARGONAUT-MIDWEST INS CO,2.0904976429639077e-05
SALMON RIVER CSD,2.0904976429639077e-05
WHITESBORO CSD,2.0904976429639077e-05
DIOCESE OF BUFFALO,2.0904976429639077e-05
INDIAN RIVER CENTRAL,2.0904976429639077e-05
CHATHAM CSD,2.0904976429639077e-05
PITTSFORD CENTRAL SCHOOL DIST,2.0904976429639077e-05
ACCIDENT FUND NATIONAL INS CO,2.0904976429639077e-05
WESTHILL CENTRAL SCHOOL DISTRI,2.0904976429639077e-05
CHILD AND FAMILY SERVICES OF,2.0904976429639077e-05
AMERICAN AUTOMOBILE INS. CO.,2.0904976429639077e-05
ARDSLEY UFSD,2.0904976429639077e-05
SOUTH COLONIE CENTRAL,2.0904976429639077e-05
MANHASSET UFSD,2.0904976429639077e-05
BROTHERHOOD MUTUAL INS. CO.,2.0904976429639077e-05
ORLEANS-NIAGARA BOCES,2.0904976429639077e-05
MECHANICVILLE SCHOOLS,2.0904976429639077e-05
SELECTIVE WAY INS CO,2.0904976429639077e-05
HONEOYE FALLS-LIMA CSD,2.0904976429639077e-05
INSURANCE CO OF GREATER N Y,2.0904976429639077e-05
TOWN OF GRAND ISLAND,2.0904976429639077e-05
MARRIOTT CORPORATION,2.0904976429639077e-05
"DOLGENCORP OF NEW YORK, INC.",2.0904976429639077e-05
OBI NATIONAL INSURANCE CO.,2.0904976429639077e-05
BAINBRIDGE-GUILFORD,2.0904976429639077e-05
CATTARAUGUS ALLEGANY ERIE,2.0904976429639077e-05
LAKE PLACID CSD,2.0904976429639077e-05
"FLORAL PARK, INC. VILLAGE OF",2.0904976429639077e-05
WEST IRONDEQUOIT CENTRAL,1.9162895060502485e-05
UNION SPRINGS,1.9162895060502485e-05
GLENS FALLS CSD,1.9162895060502485e-05
FREEPORT UNION FREE SCH DIST,1.9162895060502485e-05
SOLVAY UNION FREE,1.9162895060502485e-05
ONEONTA CITY SCHOOL DISTRICT,1.9162895060502485e-05
PERRY CSD,1.9162895060502485e-05
HALDANE CSD,1.9162895060502485e-05
WEST BABYLON UFSD,1.9162895060502485e-05
JEFFERSON COUNTY,1.9162895060502485e-05
