CarrierName,CarrierName_Frequency
PARAMOUNT GLOBAL,5.226244107409769e-06
CANDOR CENTRAL SCHOOL DIST,5.226244107409769e-06
ALLSTATE INSURANCE COMPANY,5.226244107409769e-06
TUXEDO UFSD,5.226244107409769e-06
NORTHERN ADIRONDACK,5.226244107409769e-06
BRIDGEHAMPTON UNION FREE,5.226244107409769e-06
"HONEOYE FALLS, VILLAGE OF",5.226244107409769e-06
PARKER HANNIFIN CORP,5.226244107409769e-06
GOSHEN CENTRAL SCHOOL DIST,5.226244107409769e-06
CINCINNATUS CENTRAL SCH DIST,5.226244107409769e-06
DRYDEN CENTRAL SCHOOL,5.226244107409769e-06
UNION SPRINGS CSD,5.226244107409769e-06
PRATTSBURG CENTRAL,5.226244107409769e-06
GENESEE VALLEY CENTRAL,5.226244107409769e-06
ACE FIRE UNDERWRITERS INS,5.226244107409769e-06
INSURANCE CO OF NORTH AMERICA,5.226244107409769e-06
CINCINNATUS CSD,5.226244107409769e-06
MORRIS CENTRAL SCHOOL DIST,5.226244107409769e-06
ELLICOTTVILLE CENTRAL SCHOOL,5.226244107409769e-06
TOWN OF SWEDEN,5.226244107409769e-06
LANCER INDEMNITY COMPANY,5.226244107409769e-06
WORCESTER CENTRAL SCHOOL,5.226244107409769e-06
UNITED STATES FID & GUAR CO,5.226244107409769e-06
BERLIN CENTRAL SCHOOL DIST,5.226244107409769e-06
SAUQUOIT VALLEY CSD,5.226244107409769e-06
HIGHLAND FALLS-FORT,5.226244107409769e-06
ALLEGANY-LIMESTONE CSD,5.226244107409769e-06
LANSINGBURGH CENTRAL,5.226244107409769e-06
T.H.E. INSURANCE COMPANY,5.226244107409769e-06
AMERICAN MOTORISTS INS CO,5.226244107409769e-06
PORTVILLE CENTRAL SCHOOL,5.226244107409769e-06
PROCTOR & GAMBLE MFG CO,5.226244107409769e-06
WARRENSBURG CENTRAL SCHOOL,5.226244107409769e-06
KESHEQUA CENTRAL SCH DIST,5.226244107409769e-06
E. ROCH UNION FREE SCH. DIST,5.226244107409769e-06
ROCHDALE INS CO,5.226244107409769e-06
CANDOR CSD,5.226244107409769e-06
JEFFERSON CSD,5.226244107409769e-06
MADRID-WADDINGTON CSD,5.226244107409769e-06
NEWCOMB CSD,5.226244107409769e-06
PULASKI ACADEMY & CENTRAL SCHO,5.226244107409769e-06
PAWLING CENTRAL SCHOOL DIST,5.226244107409769e-06
WAYNE CENTRAL SCHOOL DIST,5.226244107409769e-06
WATERVILLE CSD,5.226244107409769e-06
WALTON CENTRAL SCHOOL DIST,5.226244107409769e-06
HOLLEY CENTRAL SCHOOL DIST,5.226244107409769e-06
AMERICAN INSURANCE CO,5.226244107409769e-06
WHITE CASTLE SYSTEM INC,5.226244107409769e-06
SCIO CENTRAL SCHOOL,5.226244107409769e-06
FRANKLINVILLE CSD,5.226244107409769e-06
CHARLOTTE VALLEY CENTRAL SCH,5.226244107409769e-06
HILTON-PARMA FIRE DISTRICT,5.226244107409769e-06
EAST BLOOMFIELD CENTRAL,5.226244107409769e-06
SOUTHOLD UNION FREE,5.226244107409769e-06
BOARD OF HIGHER ED CNY,5.226244107409769e-06
SAMSUNG FIRE & MARINE INS,5.226244107409769e-06
CHATEAUGAY CSD,5.226244107409769e-06
EDWARDS-KNOX CSD,5.226244107409769e-06
LIVINGSTON MANOR CENTRAL,5.226244107409769e-06
WILLIAMSBURG NATIONAL INS CO,5.226244107409769e-06
WEBB UFSD,5.226244107409769e-06
RANDOLPH CSD,5.226244107409769e-06
NYS WCB (LIABLE CARRIER IS 06),5.226244107409769e-06
CLIFTON-FINE CSD,5.226244107409769e-06
WALTON CENTRAL SCHOOL DISTRICT,5.226244107409769e-06
LEPRINO FOODS COMPANY,5.226244107409769e-06
CHESTER UFSD,5.226244107409769e-06
WHITNEY POINT CENTRAL,5.226244107409769e-06
MOUNT SINAI UFSD,5.226244107409769e-06
BEAVER RIVER CSD,5.226244107409769e-06
WESTCHESTER FIRE INSURANCE CO,5.226244107409769e-06
DANSVILLE CSD,5.226244107409769e-06
ROCKEFELLER UNIVERSITY,5.226244107409769e-06
AVOCA CENTRAL SCHOOL DIST,5.226244107409769e-06
MINISINK VALLEY CENTRAL,5.226244107409769e-06
RC DIOCESE OF SYRACUSE,5.226244107409769e-06
NORWOOD-NORFOLK CSD,5.226244107409769e-06
COLTON-PIERREPONT CSD,5.226244107409769e-06
ARROWOOD INDEMNITY CO,5.226244107409769e-06
YORKTOWN CENTRAL SCHOOL DIST,3.4841627382731793e-06
LYME CENTRAL SCHOOL DISTRICT,3.4841627382731793e-06
ALBION CENTRAL SCHOOL DISTRICT,3.4841627382731793e-06
JASPER-TROUPSBURG CSD,3.4841627382731793e-06
GREENWOOD LAKE UFSD,3.4841627382731793e-06
CHEEKTOWAGA-SLOAN UNION FREE,3.4841627382731793e-06
FRANKLINVILLE CENTRAL,3.4841627382731793e-06
AMAGANSETT UFSD,3.4841627382731793e-06
EMPIRE STATE TRANSPORTATION,3.4841627382731793e-06
VILLAGE OF EAST ROCHESTER,3.4841627382731793e-06
LAURENS CENTRAL SCHOOL,3.4841627382731793e-06
PROVIDENCE WASHINGTON INS CO,3.4841627382731793e-06
AIG PROPERTY CASUALTY CO.,3.4841627382731793e-06
GERMANTOWN CENTRAL,3.4841627382731793e-06
TONAWANDA CITY SCHOOL DISTRICT,3.4841627382731793e-06
ALFRED-ALMOND CENTRAL SCHOOL,3.4841627382731793e-06
ROSCOE CENTRAL SCHOOL DISTRICT,3.4841627382731793e-06
OGDENSBURG CITY,3.4841627382731793e-06
FLORIDA UFSD,3.4841627382731793e-06
WHITESBORO CENTRAL SCH DIST,3.4841627382731793e-06
DELHI CSD,3.4841627382731793e-06
HANCOCK CENTRAL SCHOOL DISTRIC,3.4841627382731793e-06
PRATTSBURG CSD,3.4841627382731793e-06
ERIE COUNTY MEDICAL CTR. CORP,3.4841627382731793e-06
RYE NECK UNION FREE,3.4841627382731793e-06
FORT EDWARD UFSD,3.4841627382731793e-06
NEW YORK TRANSPORTATION TRUST,3.4841627382731793e-06
CANASERAGA CENTRAL SCHOOL,3.4841627382731793e-06
MARLBORO CSD,3.4841627382731793e-06
HARTFORD CSD,3.4841627382731793e-06
SPRINGS UFSD,3.4841627382731793e-06
AVOCA CENTRAL SCHOOL DISTRICT,3.4841627382731793e-06
EXCELSIOR INSURANCE CO,3.4841627382731793e-06
LIVINGSTON MANOR CSD,3.4841627382731793e-06
KEENE CENTRAL SCHOOL DISTRICT,3.4841627382731793e-06
ADIRONDACK CSD,3.4841627382731793e-06
CHATEAUGAY CENTRAL,3.4841627382731793e-06
"MARILLA, TOWN OF",3.4841627382731793e-06
WAUSAU BUSINESS INSURANCE CO,3.4841627382731793e-06
"USF RED STAR, INC.",3.4841627382731793e-06
HARTFORD CENTRAL SCHOOL,3.4841627382731793e-06
GARRISON UNION FREE SCH DIST,3.4841627382731793e-06
SCHODACK CSD,3.4841627382731793e-06
RYE NECK UFSD,3.4841627382731793e-06
BOCES WASHINGTON WARREN,3.4841627382731793e-06
AVERILL PARK CENTRAL SCHL DIST,3.4841627382731793e-06
HOOSIC VALLEY CSD,3.4841627382731793e-06
GREAT NORTHERN INSURANCE CO.,3.4841627382731793e-06
MILLER PLACE UNION FREE,3.4841627382731793e-06
FORT ANN CENTRAL SCH DIST,3.4841627382731793e-06
LIVONIA CENTRAL SCHOOL DIST,3.4841627382731793e-06
MARCUS WHITMAN CENTRAL,3.4841627382731793e-06
GILBOA-CONESVILLE,3.4841627382731793e-06
TOWN OF CHILI,3.4841627382731793e-06
AMERICAN PROTECTION INS CO.,3.4841627382731793e-06
WHITEHALL CENTRAL SCHOOL DIST,3.4841627382731793e-06
TICONDEROGA CENTRAL SCH DIST,3.4841627382731793e-06
HUNTER-TANNERSVILLE CENTRAL,3.4841627382731793e-06
HAMPTON BAYS U F S D,3.4841627382731793e-06
CLARENDON NATIONAL INS. CO.,3.4841627382731793e-06
CHERRY VALLEY SPRINGFIELD CSD,3.4841627382731793e-06
ANDOVER CENTRAL SCHOOL,3.4841627382731793e-06
HAMMONDSPORT CSD,3.4841627382731793e-06
FEDERATED RURAL ELECTRIC INS.,3.4841627382731793e-06
"BROCKPORT, VILLAGE OF",3.4841627382731793e-06
BEDIVERE INSURANCE COMPANY,3.4841627382731793e-06
HINSDALE CENTRAL SCHOOL,3.4841627382731793e-06
PEERLESS INDEMNITY INS CO,3.4841627382731793e-06
HARTFORD INSURANCE COMPANY OF,3.4841627382731793e-06
OBI AMERICA INSURANCE COMPANY,3.4841627382731793e-06
HOMER CENTRAL SCHOOL DIST,3.4841627382731793e-06
NEWFIELD CENTRAL SCHOOL DIST,3.4841627382731793e-06
"DRESSER INDUSTRIES, INC.",3.4841627382731793e-06
GREENWICH INSURANCE CO,3.4841627382731793e-06
CLINTON CSD,3.4841627382731793e-06
FRIENDSHIP CSD,3.4841627382731793e-06
BERKLEY NATIONAL INSURANCE CO.,3.4841627382731793e-06
K-MART CORPORATION,3.4841627382731793e-06
CHAZY CENTRAL SCHOOL DIST,3.4841627382731793e-06
OWEGO-APALACHIN CENTRAL,3.4841627382731793e-06
WARSAW CENTRAL SCHOOL DISTRICT,3.4841627382731793e-06
SALEM CSD,3.4841627382731793e-06
PARTY-OF-INTEREST CARRIER,3.4841627382731793e-06
LYONS CENTRAL SCHOOL DISTRICT,3.4841627382731793e-06
TULLY CENTRAL SCHOOL DIST,3.4841627382731793e-06
RAMAPO CSD,3.4841627382731793e-06
BROOKFIELD CSD,3.4841627382731793e-06
MINERVA CENTRAL SCHOOL DIST,3.4841627382731793e-06
SOMPO JAPAN INSURANCE,3.4841627382731793e-06
WHEATLAND CHILI CENTRAL,3.4841627382731793e-06
GREIF BROS CORP,3.4841627382731793e-06
SOUTH LEWIS CSD,3.4841627382731793e-06
BOCES FRANKLIN-ESSEX-HAMILTON,3.4841627382731793e-06
LAFARGEVILLE CENTRAL SCHOOL DI,3.4841627382731793e-06
COPENHAGEN CENTRAL SCHOOL DIST,3.4841627382731793e-06
NATIONAL AMERICAN INS CO,3.4841627382731793e-06
BARKER CENTRAL SCHOOL DISTRICT,3.4841627382731793e-06
HEALTHCARE IND TRUST OF NY,3.4841627382731793e-06
FRANKLIN CENTRAL SCHOOL DIST.,3.4841627382731793e-06
CLIFFSTAR CORPORATION,3.4841627382731793e-06
ELMIRA HEIGHTS CENTRAL,3.4841627382731793e-06
ORISKANY CSD,3.4841627382731793e-06
"ARGONAUT-MIDWEST INS, CO",3.4841627382731793e-06
QUOGUE UFSD,3.4841627382731793e-06
NATIONWIDE PROPERTY AND,3.4841627382731793e-06
NORWOOD-NORFOLK CENTRAL,3.4841627382731793e-06
"L & J G STICKLEY, INC.",3.4841627382731793e-06
PORT BYRON CENTRAL SCHOOL,3.4841627382731793e-06
FILLMORE CSD,3.4841627382731793e-06
REMSENBURG-SPEONK UFSD,3.4841627382731793e-06
SENECA INSURANCE CO. INC.,3.4841627382731793e-06
ELLICOTTVILLE CENTRAL,3.4841627382731793e-06
HONEOYE FALLS-LIMA CENTRAL,3.4841627382731793e-06
PORT JEFFERSON UNION FREE SCHO,3.4841627382731793e-06
STAMFORD CENTRAL SCHOOL,3.4841627382731793e-06
SACKETTS HARBOR CENTRAL,3.4841627382731793e-06
AKRON CENTRAL SCHOOL DISTRICT,3.4841627382731793e-06
THE TRAVELERS CASUALTY COMPANY,3.4841627382731793e-06
EAST ROCHESTER UNION FREE,3.4841627382731793e-06
PALMYRA-MACEDON CENTRAL,1.7420813691365897e-06
BOCES DISTRICT OF ORANGE &,1.7420813691365897e-06
MIDWEST EMPLOYERS CAS. CO.,1.7420813691365897e-06
GREENPORT UFSD,1.7420813691365897e-06
CAMBRIDGE CENTRAL SCHOOL,1.7420813691365897e-06
ARI INSURANCE COMPANY,1.7420813691365897e-06
DUNDEE CENTRAL SCHOOL DIST,1.7420813691365897e-06
MARATHON CENTRAL SCHOOL DIST,1.7420813691365897e-06
TRAVELERS CASUALTY AND SURETY,1.7420813691365897e-06
CHAZY CENTRAL SCHOOL DISTRICT,1.7420813691365897e-06
EMPIRE STATE HOSPITALITY TRUST,1.7420813691365897e-06
KEENE CENTRAL SCHOOL DIST,1.7420813691365897e-06
MOUNTAIN VALLEY INDEMNITY CO,1.7420813691365897e-06
BOLTON CENTRAL SCHOOL DISTRICT,1.7420813691365897e-06
NATIONWIDE ASSURANCE COMPANY,1.7420813691365897e-06
GALWAY CENTRAL SCHOOL DIST,1.7420813691365897e-06
IDEAL MUTUAL INSURANCE CO,1.7420813691365897e-06
KESHEQUA CSD,1.7420813691365897e-06
NATIONWIDE MUTUAL INSURANCE,1.7420813691365897e-06
BROOKFIELD CENTRAL SCHOOL,1.7420813691365897e-06
STILLWATER CSD,1.7420813691365897e-06
NATIONAL FUEL GAS SUPP CORP,1.7420813691365897e-06
NATIONAL FUEL GAS DIST CORP,1.7420813691365897e-06
SECURITY INS CO OF HARTFORD,1.7420813691365897e-06
PHELPS-CLIFTON SPRINGS CENTRAL,1.7420813691365897e-06
GEORGIA PACIFIC CORPORATION,1.7420813691365897e-06
EDMESTON CENTRAL,1.7420813691365897e-06
MADRID-WADDINGTON CENTRAL,1.7420813691365897e-06
"MID-HUDSON VALLEY STAFFCO, LL",1.7420813691365897e-06
SCHENEVUS CSD,1.7420813691365897e-06
R C DIOCESE OF BROOKLYN,1.7420813691365897e-06
SEAFORD UNION FREE,1.7420813691365897e-06
EAST QUOQUE UFSD,1.7420813691365897e-06
LINCOLN GENERAL INSURANCE CO.,1.7420813691365897e-06
SAMSUNG FIRE & MARINE,1.7420813691365897e-06
COLTON-PIERREPONT CTL SCHOOL,1.7420813691365897e-06
"L T V STEEL COMPANY,  INC.",1.7420813691365897e-06
MASSENA CENTRAL,1.7420813691365897e-06
HAMMOND CENTRAL SCHOOL,1.7420813691365897e-06
ARROWOOD INDEMNITY COMPANY,1.7420813691365897e-06
GOUVERNEUR CENTRAL,1.7420813691365897e-06
"CRH AMERICAS, INC",1.7420813691365897e-06
ANDES CENTRAL SCHOOL DISTRICT,1.7420813691365897e-06
ALLIANZ GLOBAL RISKS US,1.7420813691365897e-06
LAURENS CENTRAL SCHOOL DISTRIC,1.7420813691365897e-06
HASTINGS ON HUDSON UNION,1.7420813691365897e-06
JOHNSBURG CSD,1.7420813691365897e-06
E I DUPONT DENEMOURS & CO,1.7420813691365897e-06
THE JOHN T MATHER MEMORIAL,1.7420813691365897e-06
GREAT ATLANTIC & PACIFIC TEA,1.7420813691365897e-06
DELHI CENTRAL SCHOOL DISTRICT,1.7420813691365897e-06
SAFETY FIRST INSURANCE COMPANY,1.7420813691365897e-06
FABIUS-POMPY CENTRAL,1.7420813691365897e-06
NEW YORK CENTRAL MUTUAL FIRE,1.7420813691365897e-06
FAIRMONT INS. CO. C/O TIG INS.,1.7420813691365897e-06
NEW LEBANON CSD,1.7420813691365897e-06
EDWARDS-KNOX CENTRAL,1.7420813691365897e-06
PARAMOUNT INSURANCE COMPANY,1.7420813691365897e-06
PENN MILLERS INSURANCE CO,1.7420813691365897e-06
NISKAYUNA TOWN OF,1.7420813691365897e-06
GENERAL BROWN CSD,1.7420813691365897e-06
DISCOVER PROP & CAS INS CO,1.7420813691365897e-06
POWER AUTHORITY OF THE STATE,1.7420813691365897e-06
TOWN OF ELMA,1.7420813691365897e-06
ATLANTIC MUTUAL INSURANCE CO.,1.7420813691365897e-06
CHARLOTTE VALLEY CENTRAL SD,1.7420813691365897e-06
LYME CSD,1.7420813691365897e-06
GREENE COUNTY,1.7420813691365897e-06
TOWN OF MARILLA,1.7420813691365897e-06
"NEW ERA CAP COMPANY, INC.",1.7420813691365897e-06
WESTHAMPTON BEACH UNION,1.7420813691365897e-06
WESTERN REGIONAL OTB CORP,1.7420813691365897e-06
REMSENBURG SPEONK UNION FREE,1.7420813691365897e-06
NEW YORK MILLS UFSD,1.7420813691365897e-06
"SPECIAL TRADES, CONTRACTING &",1.7420813691365897e-06
CHEETOWAGA-SLOAN UNION FREE,1.7420813691365897e-06
MINERVA CSD,1.7420813691365897e-06
L & J G STICKLEY INC,1.7420813691365897e-06
NATIONAL SPECIALTY INSURANCE,1.7420813691365897e-06
MONTAUK UFSD,1.7420813691365897e-06
WEBUTUCK CSD,1.7420813691365897e-06
DERUYTER CENTRAL SCHOOL DIST,1.7420813691365897e-06
NY & PRESBYTERIAN HOSPITAL,1.7420813691365897e-06
SOUTH KORTRIGHT C.S.D.,1.7420813691365897e-06
GREAT ATLANTIC & PACIFIC,1.7420813691365897e-06
VILLANOVA INSURANCE COMPANY,1.7420813691365897e-06
ROMAN CATHOLIC ARCHDIOCESE,1.7420813691365897e-06
FIREMANS INSURANCE COMPANY OF,1.7420813691365897e-06
RELIANCE INSURANCE CO.,1.7420813691365897e-06
FIRST CENTRAL INS CO,1.7420813691365897e-06
UNIGARD INSURANCE COMPANY,1.7420813691365897e-06
LAKE PLACID CENTRAL SCH DIST,1.7420813691365897e-06
OYSTERPONDS UNION FREE,1.7420813691365897e-06
UNIVERSAL UNDERWRITERS,1.7420813691365897e-06
PLEASANTVILLE UFSD,1.7420813691365897e-06
PEERLESS INSURANCE COMPANY,1.7420813691365897e-06
SAG HARBOR UNION FREE,1.7420813691365897e-06
PENNSYLVANIA  INSURANCE CO,1.7420813691365897e-06
GREAT AMERICAN SPIRIT INS. CO,1.7420813691365897e-06
PINE PLAINS CENTRAL,1.7420813691365897e-06
CITY OF PORT JERVIS,1.7420813691365897e-06
STEUBEN COUNTY SELF INS PLAN,1.7420813691365897e-06
MEDINA CENTRAL SCHOOL DIST,1.7420813691365897e-06
RELIANCE INSURANCE CO. OF NY,1.7420813691365897e-06
NORTHEAST HEALTH,1.7420813691365897e-06
HDI GLOBAL INSURANCE COMPANY,1.7420813691365897e-06
SAMARITAN MEDICAL CENTER,1.7420813691365897e-06
HEALTHCARE UNDERWRITERS MUTUAL,1.7420813691365897e-06
EAST HAMPTON UNION FREE,1.7420813691365897e-06
REMSEN CENTRAL SCHOOL,1.7420813691365897e-06
KIRYAS JOEL VILLAGE UNION,1.7420813691365897e-06
CITY OF COHOES,1.7420813691365897e-06
WEST VALLEY CSD,1.7420813691365897e-06
WESTPORT INSURANCE CORP,1.7420813691365897e-06
DEPOSIT CENTRAL SCHOOL DIST,1.7420813691365897e-06
MORRIS CENTRAL SCHOOL DIST.,1.7420813691365897e-06
BEAVER RIVER CENTRAL,1.7420813691365897e-06
HARTFORD INS CO OF ILLINOIS,1.7420813691365897e-06
PATRIOT GENERAL INS. CO.,1.7420813691365897e-06
TIG INSURANCE COMPANY OF NY,1.7420813691365897e-06
GOLUB CORP,1.7420813691365897e-06
INDIAN RIVER CENTRAL SCHOOL SY,1.7420813691365897e-06
STUEBEN ALLEGANY BOCES,1.7420813691365897e-06
CITY OF PEEKSKILL,1.7420813691365897e-06
CANTON CENTRAL SCHOOL DIST,1.7420813691365897e-06
NYSARC WORKERS' COMP TRUST,1.7420813691365897e-06
AU SABLE VALLEY CENTRAL,1.7420813691365897e-06
CHERRY VALLEY SPRINGFIELD,1.7420813691365897e-06
DUTCHESS COUNTY BOCES,1.7420813691365897e-06
TUCKAHOE COMMON SCH DIST,1.7420813691365897e-06
HERMON-DEKALB CSD,1.7420813691365897e-06
BAINBRIDGE-GUILFORD CSD,1.7420813691365897e-06
"PARMA, TOWN OF",1.7420813691365897e-06
GREENVILLE CENTRAL SCHOOL,1.7420813691365897e-06
PATHMARK STORES INC.,1.7420813691365897e-06
YATES COUNTY MUTUAL SELF INS,1.7420813691365897e-06
CATTARAUGUS COUNTY,1.7420813691365897e-06
OWENS-CORNING,1.7420813691365897e-06
STANLEY BLACK & DECKER INC,1.7420813691365897e-06
FCA US LLC,1.7420813691365897e-06
ROCKWOOD CASUALTY INS. CO.,1.7420813691365897e-06
GULF INSURANCE COMPANY,1.7420813691365897e-06
INTERNATIONAL HARVESTER CO.,1.7420813691365897e-06
SENTRY SELECT INSURANCE CO.,1.7420813691365897e-06
SCHENEVUS CENTRAL SCH DIST,1.7420813691365897e-06
CORTLAND COUNTY SELF INS,1.7420813691365897e-06
MILFORD CENTRAL SCHOOL,1.7420813691365897e-06
WINDSOR CSD,1.7420813691365897e-06
TRAVELERS CASUALTY COMPANY,1.7420813691365897e-06
E I DU PONT DE NEMOURS & CO.,1.7420813691365897e-06
CITY OF BINGHAMTON,1.7420813691365897e-06
"SPECIAL TRADES, CONTRACTING",1.7420813691365897e-06
AMERICAN MFG. MUT. INS. CO.,1.7420813691365897e-06
CORNING INCORPORATED,1.7420813691365897e-06
CALEDONIA MUMFORD CSD,1.7420813691365897e-06
"HILTON, VILLAGE OF",1.7420813691365897e-06
"ENTERGY NUCLEAR OPERATIONS, IN",1.7420813691365897e-06
ARGYLE CENTRAL SCHOOL DIST,1.7420813691365897e-06
OCCIDENTAL CHEMICAL CORP,1.7420813691365897e-06
ASSURANCE COMPANY OF AMERICA,1.7420813691365897e-06
"WALDBAUM'S, INC.",1.7420813691365897e-06
NORTH WARREN CENTRAL SCHOOL,1.7420813691365897e-06
WCF NATIONAL INSURANCE CO.,1.7420813691365897e-06
KEY RISK INSURANCE COMPANY,1.7420813691365897e-06
LETCHWORTH CSD,1.7420813691365897e-06
"AIRBORNE EXPRESS, INC.",1.7420813691365897e-06
TRI-VALLEY CENTRAL,1.7420813691365897e-06
PUBLIC ENTITY TRUST OF NY,1.7420813691365897e-06
BRADFORD CENTRAL SCHOOL DIST,1.7420813691365897e-06
THE PIE INSURANCE,1.7420813691365897e-06
RANDOLPH CENTRAL SCHOOL,1.7420813691365897e-06
SHELTER ISLAND UNION,1.7420813691365897e-06
HUDSON HEALTH CARE WC GROUP,1.7420813691365897e-06
VIRGINIA SURETY COMPANY,1.7420813691365897e-06
RELIANCE NATIONAL INDEMNITY CO,1.7420813691365897e-06
"RYDER SYSTEM, INC.",1.7420813691365897e-06
EASTERN ALLIANCE INSUR COMPANY,1.7420813691365897e-06
WESTPORT INSURANCE COMPANY,1.7420813691365897e-06
MEMORIAL SLOAN-KETTERING CANCE,1.7420813691365897e-06
TRANSGUARD INSURANCE COMPANY,1.7420813691365897e-06
TOWN OF WESTMORELAND,1.7420813691365897e-06
GREENPORT UNION FREE,1.7420813691365897e-06
CASTLEPOINT NATIONAL INS CO,1.7420813691365897e-06
GARRISON UFSD,1.7420813691365897e-06
"AURUBIS BUFFALO, INC.",1.7420813691365897e-06
COOPERSTOWN CSD,1.7420813691365897e-06
POCANTICO HILLS CENTRAL,1.7420813691365897e-06
MANUFACTURING SELF-INSURANCE,1.7420813691365897e-06
BITCO GENERAL INSURANCE,1.7420813691365897e-06
LAKE GEORGE SCHOOL DISTRICT,1.7420813691365897e-06
NY BUS OPERATORS COMP TRUST,1.7420813691365897e-06
JORDAN ELBRIDGE CENTRAL,1.7420813691365897e-06
IBM CORPORATION,1.7420813691365897e-06
WINDHAM-ASHLAND-JEWETT,1.7420813691365897e-06
IRVINGTON UNION FR SCH DIST,1.7420813691365897e-06
BERKSHIRE HATHAWAY HOMESTEAD,1.7420813691365897e-06
WATKINS GLEN CSD,1.7420813691365897e-06
HEALTHCARE OF NY WC TRUST,1.7420813691365897e-06
MARKEL AMERICAN INSURANCE COMP,1.7420813691365897e-06
SEATON INSURANCE COMPANY,1.7420813691365897e-06
DE RUYTER CENTRAL SCHOOL DIST,1.7420813691365897e-06
MARGARETVILLE CENTRAL SCHOOL,1.7420813691365897e-06
ANDES CENTRAL SCHOOL,1.7420813691365897e-06
LOWES HOME CENTERS INC,1.7420813691365897e-06
WEST BEND MUTUAL INSURANCE,1.7420813691365897e-06
LIVINGSTON-STEUBEN-,1.7420813691365897e-06
NEW YORK MUTUAL CASUALTY,1.7420813691365897e-06
HERMON-DEKALB CENTRAL,1.7420813691365897e-06
